"","x1","x2","x3","x4","x5"
"97",-1.37946109082259,0.404277269367843,1.48116027485507,-1.51260183349974,0.560733832469119
"98",-0.555343936189531,1.13225484873865,0.982199554528182,-0.348326932074861,1.62973283108555
"99",-1.34709545960749,-0.0852705474978132,0.626949786793643,-0.903386390419013,-0.873819000182186
"100",-0.834081679279649,0.655309662486643,1.01416601865866,0.0176398241485718,-1.15201406712934
"101",0.412871840092367,1.46185527689057,0.308080708661423,-0.132112978386971,0.383344631234871
"102",0.39217787938159,1.5945933248438,0.836957161686245,-1.18752419159334,-1.35019250243924
"103",-2.00598710436111,-0.467897081288161,0.334223002836895,-0.727351843663686,-1.94035203129832
"104",-0.219468180276436,1.63583132734029,1.90369976942348,-1.6767512190238,1.5381327347116
"105",-2.22304776414417,-0.566946796730272,0.351503511194322,-0.456369804401802,0.7419582494045
"106",-0.129818787207276,0.731236304361894,0.7008433831343,-1.00300364278376,-0.016259711664576
"107",-0.381369626116702,0.928419322183437,0.967720798423559,-1.52956875417156,0.569715772580912
"108",-1.37630281205447,0.723402819924693,1.22250781591082,-0.57282831962423,-0.476636702946825
"109",-1.39517029039599,-0.233583892847894,0.669271861196845,-0.863810820611092,-0.23011677871098
"110",-0.692246193788777,0.642976936016262,0.0361357997146634,-0.606119081878633,-0.139580784287531
"111",-0.319919495582587,0.887844067843308,-0.439512791319085,0.174894166521353,0.202230343247086
"112",-0.65561285528781,0.18109240027238,0.968205814643736,-1.33446917287909,-0.0740495764817077
"113",0.312362027170102,0.744279310002189,0.0525235833853247,-0.365268617151694,0.230990924469085
"114",0.314284919520133,1.56761637185451,0.271432934330145,-0.544223560860053,-0.257478053374708
"115",-1.57663690393121,-0.446751063428899,0.792953634120662,-0.798691422316469,-0.806798663687739
"116",-0.914560046933601,0.807866006646251,0.0181216506492729,-0.153073819947962,1.1641697843514
"117",-0.148568684715472,1.92255253930396,2.19856669471372,-2.67038682353077,-0.0188873600495778
"118",0.213308765427246,1.35182230656248,0.733633853434222,-1.17797923701971,0.763528892242166
"119",-1.76756577195944,0.550807078293791,0.999299840941536,-1.182574364666,0.671471838683973
"120",-1.25590635402154,0.153546668601536,0.803707543403366,-0.432109357683982,0.0802801769343293
"121",-1.95883335276279,0.122738407626338,-1.39301320299422,1.19657792061339,0.321981019601743
"122",-0.305566319316154,1.10710327001947,-0.122175048077638,0.375985411533531,0.399882686536029
"123",-0.725586732747718,0.397367103326571,1.13224859466304,-0.928913775289205,-0.92723811526882
"124",-0.948967324038172,0.750319576147006,0.899374304936382,-0.438019359986009,-1.5547017371887
"125",-1.74804118045741,0.211263634773978,0.987059129613104,-1.14920808276437,-0.967766313578362
"126",-0.384920892675577,0.559488527238724,0.544583936899383,-0.992589304527087,0.221759139474495
"127",-1.28634195891736,0.174305449963931,2.2076980236976,-1.39849098938943,-0.839560647800264
"128",0.646159634409369,1.96257019682127,0.731572001965844,-1.06516960427926,-1.32780852444079
"129",-1.23135348855959,0.563659320687296,-0.217906674755115,0.00146568355033054,-2.40822109721863
"130",-0.00781476801332931,0.93312106813891,0.910170011563056,-0.917459936315159,0.557864086144297
"131",0.73621551446735,1.35638824561766,1.60022646764389,-1.41967292788692,-0.451223360845553
"132",-0.123312235310047,0.898149333905224,0.201756913030199,-1.2886718249246,-0.941291280926396
"133",-1.71765498455736,-0.878453744846872,-1.25131485400246,0.639125620870673,0.678365910556426
"134",0.147460103216287,1.60407358492774,0.622172479036895,0.0930563690481119,-1.0359454980406
"135",-0.193520287767512,1.29490135221589,0.00404364127631877,-0.531256074941964,1.42268777998368
"136",-1.82760902937375,-0.300437330604275,0.81941100094726,-1.62230577274763,-1.60605626975098
"137",-0.25892818409464,1.18562420074019,0.584022337366014,-0.263366360193227,0.257628815356109
"138",-0.0336513576359529,1.22512730787027,1.39004662392724,-1.99308068585523,0.298608648711025
"139",-0.254383797620419,1.01842675828358,0.424050014831755,-0.415765029588164,-0.720531852443161
"140",-1.50353403789199,0.0790977858487614,0.374590508055404,-0.0139823881053787,0.286357836835219
"141",-0.715357065127787,0.984226302230338,0.0814327474658359,0.50396149837596,0.365597773946644
"142",-1.60900744690452,0.93278895223853,-0.253677996042539,-0.463773161499577,0.028628018761731
"143",-0.963079028603311,-0.217774987263273,0.331967371620916,-0.719937733043358,0.97249107019132
"144",-0.181791790079238,1.10751294872234,1.50594443527583,-1.59862444045844,-0.51276326899038
"145",-0.873322984532176,0.761799804989659,0.217221378841209,0.316104989960775,-0.706090159150221
"146",-1.63220617857974,0.424126809308593,1.54797309529333,-1.53463775864435,2.11058899869675
"147",0.0930395210690923,1.39776738243086,1.40432391146441,-0.904672433854503,-0.848803442775443
"148",-1.32355567496185,0.597712811815799,-0.695238682434477,1.02144480519089,-1.36308079603967
"149",-1.04571383829218,0.710655408453857,-0.335285531911426,-0.189089220406117,-0.575255563582127
"150",-0.798737803085095,0.00773981646141255,1.28381467191949,-0.921832366065755,0.495304884624656
"151",0.208631647147072,1.09724775348702,0.292617997980433,-0.658260493039509,2.36023018992899
"152",0.260784327661942,1.09371883061471,1.98506801365559,-1.42305362782076,1.04538464079916
"153",-0.14003157539083,0.980224074235185,-0.209337671788093,0.183044428847915,1.13025087740603
"154",-0.243723806366224,1.53488806459055,0.56137041862221,-0.958986181131996,-0.370671765429961
"155",-0.169757465977594,1.20110355494983,0.870892752351634,-0.910307323403764,-0.108816360403809
"156",-0.857802732779654,0.323451645936519,1.54821766835033,-1.8344487589319,1.29005905523997
"157",-0.611027743024059,1.18602379313451,1.64939970542922,-2.23726050960763,-1.22319076530166
"158",-0.16145788447617,1.16638426923521,0.500309515291688,-0.574887365516928,-1.44841003111521
"159",-1.0291835650187,0.652389941134645,0.282203334859466,0.0398594574218901,1.32936475345352
"160",-0.269754495485738,0.890173996805911,0.437215459336646,-1.11550759649831,0.730603498088516
"161",-0.953019448633265,0.71667746268346,2.10300642417299,-2.46244202772586,-0.562509833692639
"162",-0.796696955562644,0.425046847617811,1.65157838594454,-1.74937896156864,-0.384442959748539
"163",-0.205349087228722,1.04709383527171,1.57435443706533,-2.01253043105935,-1.50328321654367
"164",-1.86891491142108,0.180831377942389,0.552812094087982,-1.08601152350038,0.814374558910607
"165",0.171873695354366,1.07993358985972,1.64404218706502,-1.96159188338229,-1.26797379098098
"166",-1.38090596741903,0.183616420958364,-0.169419580453675,-0.0280848292913422,0.777947473674322
"167",-0.926511296000994,0.86292805415744,0.0800544661301771,-0.299263344979141,0.430810582045225
"168",-0.384743993118418,0.386194654896932,-0.601125188609661,0.612983655780087,0.440977366061287
"169",-0.819756012127706,0.24296123845961,-0.072696291900161,-0.289916440314745,0.8185540065393
"170",-0.428690323609024,0.948699588425276,1.61648972716063,-1.33303676324367,-1.46152104713021
"171",-0.570856390008038,0.743106983147179,0.676576697474454,-0.223182537445338,-1.44784811044859
"172",-0.962794908125626,0.619895777259413,0.764984508130538,-0.727852574367413,0.171438703131944
"173",-0.164405972294451,1.17955992141226,0.840330734898798,-0.963614402701369,-0.516980027758668
"174",-0.847387678310422,0.446011502185065,0.66734792204283,-1.0555560895978,0.0132042149034108
"175",0.0958401655273246,0.508841826050378,1.09693329755929,-0.819097825052074,1.61789311649483
"176",-1.34682644392895,-0.642487494201618,0.172969719506302,-0.386697299062179,-0.594325579853305
"177",-2.76638153076659,-0.806006374252186,0.577339490525047,-1.44219741022056,2.28350649505241
"178",1.12454934730351,2.18491320786032,-0.277079763625271,0.299935402730866,0.475773598253709
"179",0.623922243428243,1.90420788741935,0.21865169767674,-0.650247962569137,-1.33372371120622
"180",0.557684366606593,2.84976825070949,-0.172158936701079,-0.122477470258964,0.303973947152477
"181",-1.18611903046764,0.051790969807698,1.74208453401947,-1.5729180752649,-0.0850778591215528
"182",-0.697721327691267,0.883962482682141,0.305662113605594,-0.0595199070744444,-0.137066330205173
"183",-0.37593651093954,0.68583562486039,0.334214013547118,-0.180047217270447,1.10488028708421
"184",-0.80253609553173,0.943290010980624,0.836055928878075,-0.838052693648434,0.125955044050429
"185",0.197630973765836,2.15598244949283,0.0657792915674528,0.454859805321656,-0.65159519220084
"186",-0.722077151866146,-0.338060735447568,0.320513657635112,-0.0807997930151818,-1.10986183686644
"187",-0.24632935083656,1.06532442514419,1.09039687870669,-0.39131340229975,-0.260373410483595
"188",-0.716905890524066,1.39433330171762,0.582407201763311,-1.12051059748827,-0.273286096276363
"189",-0.426328580183891,1.38700631210217,1.52736057491631,-1.56836210082241,0.817373075737543
"190",-0.0302371569734378,1.377814465457,0.762906575988367,-1.0091301226728,-1.06900606573214
"191",-0.769096633608756,0.495797053366327,-0.502476240638562,0.393179291561237,0.972731771171109
"192",-0.868880638531308,0.741508768279081,0.427058657573457,-1.29794490540445,0.132116311277225
"193",0.476712895322027,1.74089057472067,0.326891362826079,-1.23963007765418,-0.223539574616247
"194",-0.885018033383392,0.537417734855243,1.47975326558845,-1.32153215618474,-0.417394874809007
"195",-1.36728815049571,0.093510258442271,0.691177733994411,-0.057672115998866,1.18361581591917
"196",-1.06350784335219,-0.00370479678811994,0.17223767721199,-0.900383951833635,-1.3982601268806
"197",-1.08783827202819,0.265704367744727,0.570662360303955,-0.804706632076923,-0.209368397658785
"198",-0.0835831973602535,1.71049160945966,0.642780507470996,-0.301184994396777,-0.4468137392303
"199",-0.0730514427571836,0.992041206865997,0.124326977646116,0.216563218211214,-1.62746290268032
"200",-0.468487684028507,0.556222995029464,-0.697270430517966,0.758174724363353,-1.28192279768126
"201",-2.12352816910248,-0.667961981299527,0.88111200357146,-0.402144628875641,-0.712202310289895
"202",-1.21909191862879,0.508849609074772,1.25788534842007,-1.43517366334664,0.705237368659955
"203",-1.22340144620283,-0.112440811634303,0.958671613797783,-1.12548250560706,-1.45920694775728
"204",-1.07769874065037,-0.0044742855583532,1.2970587604337,-1.05111012368308,2.17096813400764
"205",-1.33308222952666,0.233505265636702,0.992717463444876,-0.689736633225318,0.695537073828494
"206",-0.286516048324353,1.5100661656761,-0.175281377149316,0.144165688392356,-0.387271799939807
"207",-2.11323011352718,-0.867971754877198,0.872642831741099,-0.484609811722195,-0.924078393318018
"208",-0.826703837306335,-0.086457300480156,1.32189479740538,-0.979387585706731,-0.0272295405495505
"209",-0.800872181458179,0.720727270519633,0.723185992048371,0.200219013215641,-1.62012913181648
"210",0.729825534706696,1.76080220039039,0.926597821269942,-1.00633619011607,-0.593926430580884
"211",-2.28730850012673,-0.634442056747784,0.526943653614542,-0.382960850560314,0.768572609670941
"212",0.804236269291744,1.47435572517123,0.817228104522897,-1.08512839930873,0.663249314509617
"213",-0.904615997583346,0.530330801858503,0.558414925441532,-0.627264469520768,-0.927467429718037
"214",-1.97926607460629,-0.918957194465546,1.20057332662156,-1.17641913798421,0.192387523567981
"215",-1.21454578377596,-0.591883613763717,1.05136594409654,-0.734537244020147,0.400902382685707
"216",-0.886191188784014,-0.376905422592267,-0.815537270669199,0.374984609704604,-1.45151713816554
"217",0.268153923720315,1.61699201983335,0.680969505763167,-0.560594533013131,0.291174895233025
"218",-0.236502513442721,0.703724690144883,0.567372542732949,-0.485963711781408,-0.428187404293831
"219",-0.596312344305662,0.435402795954361,0.811108372141017,-0.8087765041109,1.26967476084911
"220",-1.42259276587176,0.75541900131448,0.881853831734379,-1.46216258789905,0.528566570717655
"221",-0.202075241453546,0.543922936389231,-0.525291005449422,0.255086010196143,0.691046833374138
"222",0.185989405725595,1.03540482816728,0.619642351381659,-0.663322491974262,1.10479690928895
"223",-0.574828255784241,1.26909212083387,0.937246984788399,-1.33292060273777,-0.2953244124048
"224",-0.533572231150352,0.886591254747619,1.782386811872,-1.99342288900785,0.701159032725545
"225",1.77284430779339,3.08717920398099,-0.791250360757551,0.462079263432658,3.01436492923953
"226",-0.643907215013615,1.05739092549408,0.0771558753606842,0.20274919511786,-1.08096092474419
"227",-1.27386557961664,-0.0429416072864003,0.872822145274335,-0.506623870681543,0.888558559046884
"228",1.24722494830508,1.78668280019596,0.479325483911927,-0.802504554440606,2.33534877526251
"229",-1.91860562431321,-0.741788293644185,0.0351090135473729,-0.693512053670517,0.523545100205466
"230",-0.285099326927108,0.467702623995321,0.408249779631167,-1.06930806039598,-1.11723099352521
"231",-0.797715236835614,1.04037741166818,0.185273355930818,0.416943319459164,0.635938328205291
"232",-0.501111467387494,1.83921107116946,0.74792507263041,-1.31880181179926,-0.623926816073725
"233",1.12083224505201,1.85006426976107,0.117281793807421,-0.619772598412628,-1.11022651214255
"234",-0.712571064256944,0.290161207924288,1.84370104446984,-1.36820649366412,0.253938731331855
"235",-0.677341579265253,0.529523594944709,1.3319774571927,-1.12890162946679,-0.634138966285268
"236",-0.667561049308492,1.14682932970616,0.626541376889022,-1.72407989345333,1.4186905827125
"237",-0.536808187393778,0.870875049536536,0.276661715516889,-0.662944407320141,-1.4553738451222
"238",-0.995098604553564,0.058317008278735,0.41427240105612,-0.414972699508347,0.238504211994404
"239",-0.981518539879325,1.34625924225823,-0.705779890125019,0.600630120421132,-0.0948314314819613
"240",-0.852125683186406,0.507721912065036,2.05866953789637,-2.23820232278651,-1.8976858825333
"241",-1.41210205086566,0.134734291404169,1.28780256059298,-2.21940772611235,-0.891968244974577
"242",-1.31538492412347,0.21309830296123,1.32781932917816,-1.1645097050092,-1.19478255964966
"243",-0.516261776759642,0.499124891383545,1.99763182574108,-1.69447440083452,-0.44745601807746
"244",-1.16570449171524,0.0808730026845331,-0.0845795285767565,0.362282793430985,-0.700817361397
"245",-0.245223781028555,1.28141146724144,0.345999843629316,-0.370425428683288,1.08269270442854
"246",-2.16650885399081,-0.949946961301305,0.801034388100491,-1.19027571880114,0.136603979122246
"247",-0.449474371548067,1.11738363818988,-0.123933380600778,-0.190568141183487,-0.188478262086462
"248",-0.458126029528925,1.46976513238824,1.01502835935558,-0.423300331427676,0.468594589964015
"249",-0.710259833626851,1.36022366874121,0.449110930887054,-0.71307647212225,0.2190485605926
"250",-0.948595997244133,0.254312251437723,0.455718347170835,0.566402069262374,-1.86019936539844
"251",0.320326148101746,-0.617395130910858,0.0727415469083889,0.142350724783829,-0.753412221702394
"252",0.444089817995001,-1.01655136909931,-0.7548434298562,0.337057602696754,-0.710979295112889
"253",1.27496809075493,-0.577930909053485,-0.419140489673621,0.993875691040892,-1.2140635749524
"254",1.61891285205329,-1.19309522405519,-1.30764114197558,1.85703244133639,0.604450129170416
"255",0.719273156563126,-1.23576599495734,-1.59178088092281,0.817673408625813,-0.787111868039809
"256",0.765796930058775,0.220788948459755,0.337207047809963,0.876859691872196,-0.670359072104211
"257",0.883890767762637,-0.833406860271415,-1.32276242609135,0.104979745315068,-0.825619273154179
"258",1.68729722691225,-0.783255417024776,-0.428155281023332,1.93736305459612,0.914032146037096
"259",2.07073491661326,-0.13765215657021,-0.462069283787607,1.05217843269242,-0.681621936374149
"260",0.183164016953728,0.127775045734315,0.343340696547107,0.219390785190383,-0.658421769768409
"261",0.97251439236018,0.165038274592438,0.109889842514891,0.721055323849264,-0.612884467324665
"262",1.19122542468082,-2.3256389332797,-2.7218025937983,0.875440545395945,-0.125979729510934
"263",1.00640122161687,-0.800786283826924,-1.11269700075004,1.3863294689494,0.77193175720134
"264",2.0307232802772,-1.85265320526371,-1.47183521095875,1.69649239215773,-1.31695420440346
"265",1.27109955113418,-1.68309300693325,-1.27668885924152,0.815220557730721,0.329047852777142
"266",0.905836226398833,-0.0473199242965161,-0.576512089926251,0.770512522292567,0.659148775974662
"267",-0.188156087118928,-1.19005932482744,-0.325308952669308,0.259972276981202,0.153067588023367
"268",0.924917266888446,-0.532613499978621,-0.432951156203819,1.32387811337679,0.55180387361508
"269",0.756475523484704,-1.03031330993199,-1.02312257508718,0.338291353338106,-2.25815060761205
"270",0.55230248957584,-1.7736919234493,-2.15670412275959,0.581083006693565,0.6371730034002
"271",-0.310578987392155,-0.43787759122994,-0.492408451855716,-1.19424074425056,-0.0743846909432472
"272",0.315814713150635,-1.65373394407743,-1.06451699784846,0.283823555633005,-0.59700133135332
"273",0.498646727044514,-1.10551327695761,-1.58742556845629,0.249426869492906,0.370549452859693
"274",0.977808896265977,-0.594140019700665,-0.934731601119675,0.868295768107092,1.9322407063803
"275",1.27354363032602,-1.25189976118829,-0.861015216969157,2.14807178680878,-2.40346823190918
"276",0.870684630399578,-1.83731920103626,-1.8711345305626,0.728163040380976,0.167545626385648
"277",1.08155607289252,-0.900671434636501,-0.419556085298407,1.1821801450955,-0.390324006341645
"278",-0.49326207029713,-1.56045229120517,-1.21344954255788,-0.00188008436907099,-0.158507721883584
"279",0.466447258307744,-0.393849978107583,-0.328746997598907,0.70185952618897,1.3879535140853
"280",0.0527589491209437,-0.761170575630655,0.417884166873007,-0.504695189016461,-0.791391337951195
"281",-0.0762912054185397,0.234444508767489,-0.239399568783366,-0.262945618720979,-1.07288129335218
"282",0.842461265107365,-1.0348584220591,-0.407401739050222,0.581271462243777,1.71215351136028
"283",0.715907527535555,-0.348978461547854,-0.405087558988304,0.257117706204549,0.829837386755058
"284",1.27110896752163,0.162444034406642,-0.614740208372251,0.718815399165531,-0.121567518327647
"285",-0.270455656904624,-0.0953192671234361,0.353362749347796,0.400921224591216,-0.106881576700632
"286",1.44775658738469,-0.32207913277705,-0.426412493516447,0.777417360859239,-0.744881801565002
"287",1.30381029511247,-0.380439375773715,-0.696706909160576,1.25136322452549,1.10570792457846
"288",1.13848559237381,-1.28440898350625,-2.06703080047848,1.39947373425703,2.15645357370982
"289",1.28410233673323,-0.0662521054272859,-0.309212299855581,1.3127400456035,-2.53744223098237
"290",0.0665434376931532,0.281397937910504,0.130071410087066,-0.0620081451106502,-1.22770821525094
"291",0.912502232940369,-0.148659454049119,-0.919881483530636,0.795752760747717,-0.0327524126593333
"292",1.10029981601048,-0.784445390988195,-0.927977901547557,1.06425560072229,-0.449351517488291
"293",-0.470315473721744,0.281625175535731,-0.0351229438072821,0.403965225492397,-0.0538419464698746
"294",0.701403373340178,-1.88458323732159,-2.10486251366333,0.952395681676033,-0.150560898713993
"295",1.1198548451658,-0.328739375069286,-0.057343093969521,0.791639546850703,0.388799676147593
"296",1.8106218755271,-0.621154785005108,-1.45220069710395,1.54256914710773,0.369068377181927
"297",1.16957949971185,-1.81167417671366,-1.13655599835003,1.09152836401857,0.615878595475051
"298",-0.0975382679170394,-2.46039400176845,-1.74501024620135,0.4957746568473,-0.724070488389232
"299",1.920749466488,-0.538215979697337,0.142782931496505,1.67296187410169,-0.423151136225211
"300",0.982624938833789,-1.4333852164547,-1.4536153185765,1.2321332373095,-1.30444286850438
"301",1.62409527745918,0.828847327006683,0.464547152071238,1.55866719544807,1.87013276920604
"302",1.01027382956685,-0.0679931161539168,0.961611951489515,0.805065628070157,0.0268049831091287
"303",-0.420779950675249,-0.455661139671358,-0.85018213685701,-0.182573544661897,1.24838655007084
"304",0.86628085230572,0.995278755469533,0.198160140692099,0.469913533080602,1.4478803243433
"305",0.458922585992736,-0.789825353605441,-0.914385045546197,0.0703655446036053,1.10616642886539
